1.0,1.0
0.036
10.739
0.772379622631402,3.1939844444542533,0.0
0.9,1.0
0.08
13.331
0.6678692891869124,-5.867919483648617E-5,2.99932824548226
0.8,1.0
0.077
16.626
0.5317170904686787,2.8550608695699884,0.0
0.7,1.0
0.061
17.827
0.41537795991209453,-1.5917551721145173E-4,2.657902960222721
0.6,1.0
0.053
18.25
0.3179144538732827,2.3819688741195146,0.0
0.5,1.0
0.024
18.65
0.2237657154432409,2.104023131622661,0.0
0.4,1.0
0.032
18.931
0.1322780792314155,-1.8515994293366586E-4,1.8206821799672532
0.3,1.0
0.018
19.169
0.03592335119878067,1.6147995357837988,0.0
0.2,1.0
0.059
18.266
-0.08074842381978115,1.71192691866558,0.0
0.1,1.0
0.019
6.591
0.0678752091402191,-2.995070164102388E-5,0.4345133110453493
1.0,2.0
11.01
28.615
0.17765617647890308,4.231464001846419,0.0
0.9,2.0
13.595
29.063
0.1369513537043417,-6.275948649658857E-5,4.122570196434855
0.8,2.0
16.866
29.276
0.07466453878161951,4.572588083023101,0.0
0.7,2.0
18.027
29.527
0.04620676497756334,-7.050839911926234E-5,4.198804738893456
0.6,2.0
18.41
29.805
0.016251334522926108,-5.772449185315051E-6,3.8702882315287206
0.5,2.0
18.769
30.049
-0.011623585799854067,3.4886566506740557,0.0
0.4,2.0
19.01
30.256
-0.042147046434841164,-8.280021668305439E-5,3.1676071474386833
0.3,2.0
19.204
30.448
-0.06732831607363621,2.702686770599129,0.0
1.0,3.0
28.813
40.16
0.02916173950323125,4.973493407486413,0.0
0.9,3.0
29.235
40.408
5.170666666666661,0.0,0.0
0.8,3.0
29.422
40.552
4.355752136752138,0.0,0.0
0.7,3.0
29.647
40.796
-0.014982684154095474,-9.993615934789093E-5,4.060289844408134
0.6,3.0
29.899
40.921
-0.029301161394340032,3.7404500234947307,0.0
0.5,3.0
30.111
41.092
-0.0390934549763439,3.261117100819935,0.0
0.4,3.0
30.292
41.281
-0.032811757415589005,-1.7617787784196504E-4,2.2730387646966923
0.3,3.0
30.463
37.521
-0.05774998047930239,-1.2447378683333376E-4,2.4370399340003916
1.0,4.0
40.293
51.808
-0.012713915681400534,4.662305340053703,0.0
0.9,4.0
40.522
51.956
-0.02000783230085494,-1.4929364411386814E-4,4.34520117205005
0.8,4.0
40.646
52.113
-0.025492413113852273,-5.0828585784756804E-5,3.950432912213328
0.7,4.0
40.864
52.285
-0.022863869771722643,3.224358754879227,0.0
0.6,4.0
40.971
52.391
-0.02905143475302585,2.900479837506099,0.0
0.5,4.0
41.125
52.562
-0.05078640389245469,3.31172996210775,0.0
0.4,4.0
41.3
45.509
-0.0847455126588864,-5.962124127734137E-5,4.160566986226775
1.0,5.0
51.887
63.823
-0.025780170134221868,4.070412772454989,0.0
0.9,5.0
52.022
63.928
-0.034032744214409834,-2.1168453656628114E-4,4.039138579410643
0.8,5.0
52.164
64.052
-0.04516301235480765,-3.104242085605332E-4,4.179697244912808
0.7,5.0
52.326
62.524
-0.07956229722754582,5.574978020815536,0.0
0.6,5.0
52.42
57.059
-0.14422671544290824,8.515559301459255,0.0
0.5,5.0
52.57
52.57
0.341,0.0,0.0
1.0,6.0
63.871
73.134
-0.09478271317808305,7.758922153361872,0.0
0.9,6.0
63.969
69.212
-0.1413281600741963,-9.598402073152118E-5,10.311409286604993
0.8,6.0
64.079
65.506
-0.3960195426759277,26.125706728827797,0.0
